marker-color,marker-size,marker-symbol,popupComment,lon,lat
#7e7e7e,medium,,No Parking 8AM - Midnight Except Sunday,-73.98888319730759,40.76511815194906
#7e7e7e,medium,,No Parking 8AM - Midnight Except Sunday,-73.98900389671326,40.76516893906916
#7e7e7e,medium,,No Parking 8AM - Midnight Except Sunday,-73.98935794830322,40.765317237237795
#7e7e7e,medium,,No Parking 8AM - Midnight Except Sunday,-73.98954033851624,40.765386307504734
#7e7e7e,medium,,No Parking 8AM - Midnight Except Sunday,-73.99004727602005,40.76559961228778
#7e7e7e,medium,,No Parking 8AM - Midnight Except Sunday,-73.99043887853622,40.765768224155586
#7e7e7e,medium,,No Parking 8AM - 6PM Except Sunday (Single Arrow),-73.99058103561401,40.765747909495374
#7e7e7e,medium,,No Standing Except Authorized Vehicles 8AM - 6PM Mon - Fri (Single Arrow),-73.99023503065108,40.76560570670007
#7e7e7e,medium,,No Parking 8AM - 6PM Except Sunday,-73.98991584777832,40.765485849822014
#7e7e7e,medium,,No Parking 8AM - 6PM Except Sunday,-73.98961275815964,40.76536802420576
#7e7e7e,medium,,No Parking 8AM - 6PM Except Sunday,-73.98950546979904,40.765323331675994
#7e7e7e,medium,,No Parking 8AM - 6PM Except Sunday (Single Arrow),-73.989317715168,40.765233946526294
#7e7e7e,medium,,No Standing Anytime (Single Arrow),-73.98921579122543,40.76520550577163
#7e7e7e,medium,,No Parking 8AM - 6PM Except Sunday,-73.9888322353363,40.76504501842791
#7e7e7e,medium,,No Parking 8AM - 6PM Except Sunday,-73.98825824260712,40.76480733392835
#7e7e7e,medium,,No Parking 8AM - 6PM Except Sunday,-73.9885076880455,40.76491906606393
#7e7e7e,medium,,No Parking 8AM - Midnight Except Sunday,-73.98828506469727,40.76487031024604
#7e7e7e,medium,,No Parking 8AM - Midnight Except Sunday,-73.98856669664383,40.76499016823421